,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2008-11-05,30.049999,53.799999,30.049999,47.619999,35770,32.919154999999996,,,43.82333233333333,1567560.5975633333,,,,,,,
1,2008-11-06,42.0,47.970001,42.0,43.860001000000004,220,30.319909999999997,-3.759997999999996,,44.61000066666667,9814.200146666668,,,,,,,
2,2008-11-07,45.799999,52.34,36.009997999999996,48.200001,1250,33.320099,4.339999999999996,,45.51666633333334,56895.83291666667,,,,,,,
3,2008-11-10,55.0,57.200001,42.099998,47.68,2505,32.960632000000004,-0.5200010000000006,,48.993333,122728.299165,,,,,,,
4,2008-11-11,53.400002,56.0,45.110001000000004,51.720001,450,35.753433,4.040001000000004,,50.943334,22924.5003,,,,,,,
5,2008-11-12,44.0,55.799999,44.0,55.68,365,38.490936,3.9599989999999963,,51.82666633333333,18916.733211666666,,,,,,,
6,2008-11-17,53.799999,53.98,45.240002000000004,45.240002000000004,130,31.273891,-10.439997999999996,,48.153334666666666,6259.933506666666,,,0.5594844155075939,,,,
7,2008-11-18,38.080002,40.02,36.650002,36.650002,365,25.335722,-8.590000000000003,,37.77333466666667,13787.267153333334,,,0.030203110400692467,,,,
8,2008-11-19,32.439999,33.799999,32.0,32.48,160,22.453047,-4.170002000000004,,32.759999666666666,5241.599946666666,,,0.019047618291761055,,,,
9,2008-11-21,30.799999,32.0,30.799999,31.51,180,21.782497,-0.9699999999999953,,31.436666333333335,5658.59994,,94.52230296662212,0.026893975235304977,,,,
10,2008-11-26,32.0,32.799999,28.4,32.799999,230,22.674257,1.2899989999999981,,31.333332666666667,7206.666513333334,,90.91397267246403,0.15942025362318843,,,,
11,2008-11-28,30.0,30.0,30.0,30.0,5,20.738651,-2.7999989999999997,,30.0,150.0,,87.31133714714908,0.05839416271511548,100.73724010592527,,,
12,2008-12-01,32.799999,32.799999,32.799999,32.799999,20,22.674257,2.7999989999999997,,32.799999,655.99998,,84.22095047203261,0.1720093432369039,97.73551444144974,,,
13,2008-12-02,32.799999,32.799999,32.799999,32.799999,5,22.674257,0.0,,32.799999,163.999995,,81.39866035589937,0.3786574010327022,95.4728827613476,,,
14,2008-12-04,36.0,36.0,29.6,29.6,55,20.462137,-3.1999989999999983,53.27572232334959,31.73333333333333,1745.3333333333333,46.25758382919634,77.07197669059835,0.15789473684210562,91.7311924438301,,,
15,2008-12-12,28.200001,32.549999,28.200001,32.549999,20,22.501438,2.9499989999999983,53.09332733099877,31.099999666666665,621.9999933333334,40.83779039493398,73.29510567952946,0.5576921227810413,89.11173376978236,,,
16,2008-12-16,34.0,34.0,29.5,29.5,100,20.393007,-3.0499989999999997,52.9260893315125,31.0,3100.0,29.788751116224844,70.3336672515361,0.1666665598290461,85.07367772350689,,,
17,2008-12-17,26.620001000000002,28.1,26.620001000000002,28.1,80,19.425203,-1.3999999999999986,54.710094339622636,27.606667,2208.5333600000004,63.827764213688965,68.4479230975511,0.15778242620281727,80.17688339208861,,,
18,2008-12-18,28.1,28.1,28.1,28.1,5,19.425203,0.0,52.113871595267135,28.100000000000005,140.50000000000003,49.194281597107185,67.35856185690893,0.15778242620281727,77.08457523601932,,,
19,2008-12-26,29.610001,29.610001,29.610001,29.610001,15,20.469049,1.510000999999999,48.879445811850665,29.610001,444.150015,24.396579275998633,66.9918530440915,0.31876336020931334,75.88366890649482,,,
20,2008-12-31,26.870001000000002,26.870001000000002,26.870001000000002,26.870001000000002,10,18.574921,-2.7399999999999984,50.68882295590755,26.870001000000002,268.70001,27.683332455499837,65.5739117090356,0.026652454866999457,74.5791324750161,,,
21,2009-01-06,26.77,26.77,26.77,26.77,5,18.505793,-0.10000100000000245,51.7184892816037,26.77,133.85,39.94810308380922,64.68205510244724,0.020325070504751776,73.48094417764611,,,
22,2009-01-12,24.59,24.59,24.59,24.59,15,16.998779000000003,-2.1799999999999997,52.5713006793235,24.59,368.85,47.45079926804139,62.739141356568936,0.0,71.62392103222481,,,
23,2009-01-15,24.809998999999998,24.809998999999998,24.809998999999998,24.809998999999998,5,17.150866,0.21999899999999784,52.20591772222488,24.809998999999994,124.04999499999997,53.9869873572702,61.01839083099891,0.0438244932620527,70.3811381953538,,,
24,2009-01-16,22.67,22.67,22.67,22.67,25,15.671509,-2.139998999999996,52.48296944933603,22.67,566.75,25.133184163268467,59.24683289619226,0.0,68.1692803011103,,,
25,2009-01-19,21.6,24.940001000000002,21.6,24.940001000000002,120,17.24073,2.2700010000000006,52.223717589656644,23.826667333333337,2859.2000800000005,37.38196668004302,57.87720502137264,0.416978849315999,66.74278893067093,147.50304727899842,-80.7602583483275,
26,2009-01-20,27.440001000000002,27.440001000000002,27.440001000000002,27.440001000000002,5,18.968954,2.5,51.56431041183389,27.440001000000006,137.20000500000003,34.860353730406146,57.84578053731984,1.0,66.59163121320046,144.3891136450133,-77.79748243181285,
27,2009-01-21,30.190001000000002,30.190001000000002,30.190001000000002,30.190001000000002,5,20.869995,2.75,51.2365843477219,30.190001000000006,150.95000500000003,34.79430343355439,58.86182507024379,1.0,66.75396324251953,142.42526327281297,-75.67130003029344,
28,2009-01-22,33.200001,33.200001,33.200001,33.200001,225,22.950773,3.009999999999998,52.20577165917209,33.200001,7470.000225,57.414132891740756,60.69612683028002,1.0,68.18502550867363,140.46965874778576,-72.28463323911213,
29,2009-01-23,31.799999,34.860001000000004,31.6,34.860001000000004,120,24.098312,1.6600000000000037,52.45416063847234,33.773334000000006,4052.800080000001,63.44123674899418,62.606648361985975,1.0,70.16920777221554,138.93160036012043,-68.76239258790488,
30,2009-01-27,33.200001,36.599998,33.119999,36.400002,325,25.162899,1.5400009999999966,53.72197354707849,35.373333,11496.333225,80.80522851696944,65.22045681337345,0.9866669315555909,72.43260013660566,137.1146899814425,-64.68208984483684,
31,2009-02-03,38.220001,38.220001,34.580002,34.580002,55,23.904754999999998,-1.8200000000000003,52.50149012099694,35.793335000000006,1968.6334250000004,81.86816103371916,67.03227358556266,0.7809868362823803,73.75991957452419,134.32299655373666,-60.56307697921247,
32,2009-02-19,34.580002,34.580002,34.580002,34.580002,25,23.904754999999998,0.0,53.09351547710374,34.580002,864.50005,82.25942502626094,69.05190286766131,0.6623377551020405,75.4119186773793,133.04284205686034,-57.63092337948103,
33,2009-02-24,33.0,33.0,33.0,33.0,45,22.812514999999998,-1.5800020000000004,52.31180777875071,33.0,1485.0,80.95328620051637,70.4138762224086,0.34993760896637577,76.52917587155665,132.66750979060177,-56.138333919045124,-137.58335227416825
34,2009-02-25,31.6,31.6,31.6,31.6,15,21.844713,-1.3999999999999986,51.62069740111563,31.600000000000005,474.00000000000006,80.29802168838242,71.62563630760576,0.0,77.53852549914139,132.595993138528,-55.057467639386616,-131.9502482977204
35,2009-02-27,31.6,31.6,31.6,31.6,10,21.844713,0.0,51.33195018675617,31.600000000000005,316.00000000000006,75.83476746081324,72.47470195739182,0.0,78.50367265673981,132.66182107222363,-54.15814841548382,-126.93043111686517
36,2009-03-02,31.6,31.6,31.6,31.6,80,21.844713,0.0,50.40659695189092,31.600000000000005,2528.0000000000005,72.75139885922755,72.93499387039923,0.0,79.79367716986398,132.53634479802582,-52.74266762816184,-122.1493807042882
37,2009-03-16,33.18,33.18,33.18,33.18,20,22.936947,1.5799999999999983,51.07329599346924,33.18,663.6,73.10333528021623,73.47604833304237,0.2386706588110784,81.17337144238996,133.14540760272067,-51.9720361603307,-117.99695675313707
38,2009-03-18,33.18,34.0,33.18,34.0,115,23.503807000000002,0.8200000000000003,49.184657439601196,33.72666666666667,3878.5666666666666,70.50026003617921,73.77292821728659,0.8053685870009482,82.35960731377261,133.50620171699933,-51.146594403226715,-114.42117476283096
39,2009-03-19,32.400002,32.400002,32.400002,32.400002,20,22.397745,-1.5999979999999994,49.85518277836389,32.400002,648.00004,73.39564472283091,73.26565753256762,0.33333416666666654,82.61017350879123,133.51744736384708,-50.90727385505585,-111.66487227533399
40,2009-03-20,34.0,34.0,34.0,34.0,15,23.503807000000002,1.5999979999999994,50.351666028769735,34.0,510.0,73.62433140708097,73.0518243104711,1.0,82.86182728493286,134.3233882982002,-51.46156101326734,-109.9387314369724
41,2009-03-23,35.0,35.0,35.0,35.0,25,24.195095000000002,1.0,50.709501159248966,35.0,875.0,74.05743688611216,73.42360605204416,1.0,83.12188138661001,134.894582354875,-51.772700968265,-108.88974668943504
