,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,89.76899999999999,90.65899999999999,89.363,59.0,6657822,38.667614,,,79.67399999999999,530455310.02799994,,,,,,,
1,2007-01-03,90.024,90.38,88.803,58.483299,7395510,38.328972,-0.5167009999999976,,79.22209966666667,585887830.30583,,,,,,,
2,2007-01-04,89.64200000000001,90.38,85.49700000000001,56.3167,21553218,36.909023,-2.166599000000005,,77.3979,1668173811.4422002,,,,,,,
3,2007-01-05,86.463,86.97200000000001,83.92,55.099998,28292784,36.111614,-1.216701999999998,,75.330666,2131314261.7141438,,,,,,,
4,2007-01-08,84.175,84.785,82.445,54.233299,14032632,35.543597999999996,-0.866698999999997,,73.82109966666667,1035904325.457656,,,,,,,
5,2007-01-09,83.412,84.836,82.191,54.016701,16982472,35.401646,-0.21659800000000473,,73.68123366666667,1251289487.669624,,,,,,,
6,2007-01-10,82.395,83.564,81.428,54.383301,15930090,35.641907,0.36660000000000537,,73.12510033333332,1164889429.5690298,,,-2.9297691474379817,,,,
7,2007-01-11,83.285,86.463,82.77600000000001,56.400002,21222462,36.963623,2.0167009999999976,,75.21300066666667,1596205048.5543082,,,-2.795799597855228,,,,
8,2007-01-12,86.87,87.53200000000001,85.87799999999999,57.033297999999995,15254871,37.37867,0.6332959999999943,,76.81443266666666,1171794261.2681859,,,-2.725056076854335,,,,
9,2007-01-15,88.396,88.396,85.955,57.333302,12361971,37.575287,0.3000040000000084,,77.22810066666666,954691540.826414,,124.21200467046799,-3.457907290470721,,,,
10,2007-01-16,88.243,88.243,86.26,57.216702000000005,8303586,37.498871,-0.11659999999999826,,77.23990066666666,641368157.8171239,,124.09293321907424,-3.474640929965554,,,,
11,2007-01-17,86.463,87.93799999999999,85.955,56.5,6100350,37.029152,-0.7167020000000051,,76.79766666666666,468492645.84999996,,123.80735732765366,-3.5774971297359337,139.84647795108515,,,
12,2007-01-18,86.463,87.98899999999999,85.26799999999999,57.400002,16888908,37.618999,0.9000020000000006,,76.88566733333333,1298514962.1112719,,124.15406637203522,-3.4483349598163007,139.73407375489978,,,
13,2007-01-19,86.87,89.87100000000001,86.87,58.533297999999995,20980413,38.361744,1.1332959999999943,,78.424766,1645383980.1083581,,125.01591948881904,-3.41687131782946,140.01313231688283,,,
14,2007-01-22,89.99799999999999,92.05799999999999,88.26899999999999,59.650002,16863660,39.093609,1.1167040000000057,50.55933049923762,79.992334,1348963523.18244,54.12080018358606,126.29583953854564,-3.7729010309278297,140.90928248016343,,,
15,2007-01-23,91.54899999999999,91.54899999999999,89.566,59.083302,9808146,38.722214,-0.5666999999999973,50.521085726753626,80.06610066666667,785300004.989364,53.49195931634842,127.33063482182554,-3.856362002945502,141.76223434074998,,,
16,2007-01-24,90.024,91.041,89.515,59.416698,7522077,38.940708,0.33339599999999336,50.65778067784148,79.99089933333333,601697704.084582,53.74694470321913,128.3483164385707,-3.807260972017668,142.79742904067064,,,
17,2007-01-25,90.53200000000001,92.05799999999999,88.574,59.283297999999995,24341223,38.853279,-0.13340000000000174,50.348614415850925,79.971766,1946610589.9098182,54.48417733653717,128.9414049329286,-3.8269075110456505,143.77595818095904,,,
18,2007-01-29,89.82,91.448,86.97200000000001,57.233299,16677954,37.509747,-2.0499989999999926,50.12921318082241,78.55109966666667,1310071626.8900821,53.39698193049932,128.74820936973396,-4.12882194403534,144.06457446144162,,,
19,2007-01-31,87.48100000000001,90.787,86.15799999999999,58.200001,25075197,38.143311,0.966701999999998,49.883556360244995,78.381667,1965435741.213399,55.8852368216451,128.85308463991888,-4.738643898305078,144.3333382585658,,,
20,2007-02-01,88.04,90.27799999999999,88.04,58.283297999999995,10288761,38.19791,0.08329699999999463,50.07094875976499,78.86709933333333,811444735.803926,55.13080752535819,129.00494259694705,-4.724525762711859,144.52365870915654,,,
21,2007-02-02,89.38799999999999,91.041,89.15899999999999,59.049999,9782337,38.700382,0.7667010000000047,50.19748185707299,79.74999966666667,780141372.489221,53.286295534854226,129.5115922527042,-4.59457644067796,144.8852086543192,,,
22,2007-02-05,90.1,90.53200000000001,89.566,59.200001,6866091,38.798691,0.15000200000000063,50.30046287294627,79.76600033333334,547680616.994697,51.76997741632649,129.89290302207888,-4.56915237288135,145.28811975786778,,,
23,2007-02-06,90.329,91.219,88.54899999999999,58.349998,12083715,38.241608,-0.850003000000001,50.33097117970126,79.372666,959116674.73419,52.48237591869169,129.80001793136546,-4.7132206779660955,145.53627366389998,,,
24,2007-02-07,89.59100000000001,89.87100000000001,88.75200000000001,58.5667,8916537,38.383633,0.21670199999999795,50.26116131392574,79.06323333333334,704970245.3563001,49.63929534815163,129.61065895330125,-5.2157466918714475,145.70723108042762,,,
25,2007-02-08,89.057,90.25299999999999,88.04,58.8167,8272236,38.547482,0.25,50.095647306823786,79.03656666666667,653809132.0964,45.309205635972326,129.59834617197149,-5.402351313969562,145.77205446988026,252.65453327195908,-106.88247880207882,
26,2007-02-09,89.99799999999999,90.15100000000001,88.70100000000001,58.799999,10729065,38.536537,-0.016700999999997634,50.1309251393102,79.21733300000001,849927914.883645,46.242425083061924,129.52350666041568,-9.19786127713121,145.65438786329312,252.67022245811833,-107.01583459482521,
27,2007-02-12,89.71799999999999,89.87100000000001,87.125,58.450001,8021388,38.307152,-0.34999799999999937,50.15524348763544,78.48200033333335,629534575.6897961,46.17996347644389,129.3577081647001,-7.004152173913053,145.5242981250309,252.6845339774236,-107.1602358523927,
28,2007-02-13,88.49799999999999,90.024,86.36200000000001,57.733299,16235463,37.83744,-0.716701999999998,50.15845867596464,78.03976633333333,1267011738.833479,43.90999890607455,129.30071990387236,-5.8943176858143085,145.14247013740717,252.86208987207132,-107.71961973466415,
29,2007-02-14,87.557,89.134,85.70100000000001,57.983299,7154691,38.001289,0.25,50.16293938807587,77.60609966666668,555247662.830203,41.62885326399369,129.19179388799415,-5.0231426241391945,144.87737078390236,253.26968506004005,-108.39231427613768,
30,2007-02-15,89.006,89.87100000000001,87.04799999999999,58.083302,11097246,38.066821999999995,0.10000300000000095,50.091840527871206,78.33410066666666,869292785.2867639,42.59476634552177,129.1157682085365,-6.067156854130083,144.97360574388946,253.8227515024719,-108.84914575858244,
31,2007-02-19,89.26100000000001,89.464,88.167,58.133301,8567673,38.09959,0.04999899999999968,50.15708632465912,78.58810033333333,673317145.347191,45.57897980777054,128.9426814602845,-6.056172891036937,144.936822149696,254.41532486178696,-109.47850271209094,
32,2007-02-20,88.54899999999999,89.76899999999999,88.54899999999999,58.616699,8821968,38.416401,0.483397999999994,50.06847998473773,78.97823299999999,696743444.222544,47.1296343849962,128.90770200041374,-6.086359775280897,145.0308545515746,255.05315849856063,-110.02230394698603,
33,2007-02-21,89.515,89.71799999999999,88.04,58.150002,9789984,38.110541999999995,-0.46669699999999636,50.098124141480426,78.63600066666666,769845188.3506559,43.85599132741293,128.85227519848786,-6.373120055517013,144.86349303345693,255.2956153608635,-110.43212232740657,-225.47177319695697
34,2007-02-22,88.49799999999999,90.024,87.48100000000001,58.150002,15327267,38.110541999999995,0.0,50.09179682231744,78.55166733333333,1203982378.5131779,45.35105150261957,128.7676097052422,-6.373120055517013,144.67991260414314,255.44567344903874,-110.7657608448956,-226.38069832019838
35,2007-02-23,88.49799999999999,88.956,84.149,55.6833,27536076,36.493904,-2.466701999999998,50.2504842510853,76.26276666666668,2099977338.9036002,40.24630751996133,127.86834330846395,-4.845225531914894,143.92315634723838,255.03601313143255,-111.11285678419418,-227.3066066397942
36,2007-02-26,85.065,88.09100000000001,84.887,56.766701,24680469,37.203949,1.083400999999995,50.12003729110071,76.581567,1890068990.3149233,45.25501289837172,127.40127115201977,-4.660816851063831,143.50649584392693,254.88383526282624,-111.37733941889931,-228.2224492322488
37,2007-02-27,87.226,87.48100000000001,83.641,55.0667,13072539,36.089794,-1.7000010000000003,50.35759188930061,75.39623333333334,985620200.7031001,45.15537274661852,126.48740525122433,-4.476625411248634,142.58723377591167,254.48673106575163,-111.89949728983996,-229.1527446548731
38,2007-02-28,82.90299999999999,91.54899999999999,78.885,57.233299,63224619,37.509747,2.166599000000005,50.28582170539995,75.88909966666667,4798059412.678027,56.29984441164796,126.45605102098145,-1.7097047536323455,142.3594568080316,254.42740906534664,-112.06795225731503,-229.9571393236336
39,2007-03-01,87.837,89.006,85.904,57.5,26388087,37.684544,0.26670099999999763,50.214746520168354,77.47,2044285099.8899999,59.12167397796214,126.46280232685984,-1.6886449778900843,142.2656121702263,254.26205232522344,-111.99644015499715,-230.60184374165456
40,2007-03-02,87.53200000000001,87.887,83.971,55.5667,31672983,36.417488,-1.9333000000000027,50.45090550273299,75.80823333333333,2401072885.6267,53.94091112849588,125.82922179427312,-1.8413060644346202,141.72005449770086,253.53183875190274,-111.81178425420188,-231.03901150861145
41,2007-03-05,84.429,84.68299999999999,79.979,54.049999,25240521,35.423462,-1.5167009999999976,50.77587124805718,72.90399966666666,1840134934.570493,50.48801364472284,124.76172874138388,-1.9610708307012026,140.73701998452606,252.57970646260006,-111.842686478074,-231.37412202322542
42,2007-03-06,83.819,84.37799999999999,81.733,54.016701,14398329,35.401646,-0.03329800000000205,51.053642995551805,73.37590033333333,1056490353.670543,51.056356819606094,123.70119240596878,-1.963700173720786,139.79855498351685,251.5923110991028,-111.79375611558595,-231.60871669152317
43,2007-03-07,82.90299999999999,83.412,80.233,52.733299,17483997,34.560524,-1.2834019999999953,51.21662569663421,72.12609966666668,1261052510.1937013,53.898982547459084,122.38931900365996,-2.065042719519901,138.54209013533975,250.37476233755072,-111.83267220221097,-231.7922137063505
44,2007-03-08,81.377,81.88600000000001,79.851,53.3167,23492424,34.942875,0.583400999999995,50.92040168905329,71.68456666666667,1684044234.3896,55.50382602826706,121.3680732197648,-2.0189750473783983,137.4602237318806,249.60159033224943,-112.14136660036883,-232.01491842823742
45,2007-03-09,82.395,83.234,77.563,51.383301,34113204,33.675755,-1.9333989999999943,51.053393552710965,70.726767,2412716630.931468,56.14704841150446,120.19482937713953,-2.2878352704710307,135.94960993845055,248.3014708229627,-112.35186088451215,-232.2484440673102
46,2007-03-12,76.444,79.699,74.765,49.533297999999995,51718440,32.463299,-1.850003000000008,51.163044708275905,67.99909933333333,3516807338.9250402,56.13662410528437,118.37261835582721,-1.9228549001676578,133.9973382732894,246.63013053960282,-112.63279226631343,-232.47121702640436
47,2007-03-13,75.783,76.749,74.308,49.650002,32372415,32.539783,0.11670400000000569,50.886703747559,66.90233400000001,2165790120.7166104,54.134480551691105,117.01191109885576,-2.3766745060241004,132.58392077036802,244.90804799852293,-112.32412722815491,-232.53882673144665
48,2007-03-14,74.308,74.765,66.119,47.633301,40126161,31.218072999999997,-2.0167009999999976,50.947372298687554,62.83910033333334,2521491857.0704875,55.58701649174518,114.78421814734689,-1.0124157401829241,130.5125950355814,242.77555708144712,-112.26296204586572,-232.59086648201162
49,2007-03-15,73.748,76.673,73.748,49.099998,24062616,32.179321,1.4666969999999964,50.671769608277685,66.50699933333333,1600332386.2702558,54.175159797721484,113.14838748319504,-0.9841555542705137,129.25810712209423,241.11556746691753,-111.8574603448233,-232.53386773233177
50,2007-03-16,75.732,76.266,72.782,48.349998,15727419,31.687778,-0.75,50.627611027015554,65.79933266666667,1034853674.769054,56.50753508063439,111.67463000904647,-1.0382122115103714,127.51978828535447,239.29747617073934,-111.77768788538488,-232.45785631912497
51,2007-03-19,74.002,76.291,71.73899999999999,47.333302,18642576,31.021458000000003,-1.016695999999996,51.04375352588948,65.12110066666666,1214025068.381984,56.17983311707988,110.21187156579782,-1.0976160093485248,125.52997821027711,237.26266450593178,-111.73268629565467,-232.38814285329676
52,2007-03-20,73.494,73.494,71.205,46.950001,34806852,30.770245000000003,-0.383301000000003,50.79337756581853,63.883000333333335,2223566137.918284,49.023921801073435,108.73497179538826,-1.4115610456553758,123.82548904679916,235.1857836526862,-111.36029460588705,-232.20000497118244
53,2007-03-21,71.714,74.155,71.714,48.200001,32466699,31.589474,1.25,49.65864740068851,64.689667,2100259946.899233,49.20989066612054,107.95308383355463,-1.6857007525870185,122.80109016884549,233.45648909701572,-110.65539892817023,-231.75150703113968
54,2007-03-22,74.206,76.24,74.206,49.783297999999995,27042285,32.627140000000004,1.5832969999999946,49.89506384826764,66.74309933333333,1804885913.95531,49.64391092469033,107.6105841378074,-1.5478209209778284,122.27509615875483,232.18806015558104,-109.9129639968262,-231.07078264470542
55,2007-03-23,75.783,76.291,73.062,48.049999,32592336,31.491163,-1.7332989999999953,50.22915528598833,65.80099966666667,2144608290.271888,49.20226969568796,107.00300424441082,-4.234638076079002,121.4416218567282,230.53492830918756,-109.09330645245936,-230.14154324737626
56,2007-03-26,73.748,75.732,72.222,47.416698,21772449,31.076115,-0.633301000000003,50.601861936805896,65.123566,1417899519.4331338,48.688135330974134,106.51805511079073,-4.677212347620922,120.3658960987051,228.75771251184352,-108.39181641313843,-229.11840295767328
57,2007-03-28,72.222,73.24,71.459,47.783297999999995,20220237,31.316374,0.36659999999999826,50.66736959300501,64.16076600000001,1297345894.6215422,46.281427076031385,106.1669405025319,-4.605132127408575,119.73968904473462,227.07477670365716,-107.33508765892255,-227.8510074200478
58,2007-03-29,73.24,75.528,72.73100000000001,48.983299,32196165,32.102837,1.2000010000000074,50.30098961730736,65.747433,2116815201.1944451,47.27281010701126,106.53393641584073,-4.369190129767991,119.76902827397045,225.59378183946131,-105.82475356549087,-226.2653395603196
59,2007-03-30,74.765,77.944,73.824,50.383301,35738778,33.020367,1.4000020000000006,50.63436667993747,67.38376699999999,2408213489.616726,48.948722848803044,107.076933417422,-3.2499150346954515,120.168291737041,224.48677111703051,-104.31847937998951,-224.34429075090674
60,2007-04-02,76.902,76.902,74.282,48.9333,16758252,32.070068,-1.4500010000000003,50.67913939804649,66.70576666666666,1117872047.6532,53.614369997397844,107.21316342478985,-3.473508095605243,120.4163834168037,223.08052792767296,-102.66414451086926,-222.06156007176926
61,2007-04-03,74.765,76.444,74.765,49.833302,9187080,32.659915999999996,0.9000020000000006,50.692459087040014,67.01410066666666,615663903.9527199,50.56990863054183,107.78503103639069,-3.33472598303778,120.68497619740864,222.23270115242104,-101.5477249550124,-219.67879438591274
62,2007-04-04,78.682,78.682,75.071,49.450001,13416414,32.408707,-0.383301000000003,50.557137629352844,67.73433366666666,908751862.4861379,54.276146678269136,108.25370507821619,-3.047071715353732,120.93341510730932,221.1515453835854,-100.21813027627607,-217.17833495927115
63,2007-04-05,75.35,75.783,74.765,49.400002,4815348,32.375935,-0.04999899999999968,50.47520731323162,66.649334,320939737.17823195,57.04988141396527,108.48386765900936,-3.0539939083483323,121.3100288746522,220.31360384412264,-99.00357496947044,-214.61144572139779
64,2007-04-09,74.918,79.292,74.918,51.766701,12624933,33.927036,2.366698999999997,50.672245167611244,68.65890033333334,866814016.562011,54.529541811079795,109.19843613824989,-3.1952901996646905,122.41402982337225,219.66164691601475,-97.2476170926425,-211.8102304852295
65,2007-04-10,79.139,81.632,78.834,53.283297999999995,19166208,34.920982,1.5165969999999973,50.83125777465379,71.24976600000001,1365587835.1073282,53.69492705226756,110.5865569426599,-2.6307251536885228,123.69133687205624,219.28189307915548,-95.59055620709924,-208.81044174862805
66,2007-04-11,81.835,82.77600000000001,80.869,53.5,15043290,35.063007,0.21670200000000506,50.878791049200956,72.38166666666667,1088858402.3500001,56.22632828500006,112.01934999650362,-2.4466682364021617,124.6939180689936,219.2141370722191,-94.5202190032255,-205.8794519577998
