,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
18,2007-01-29,216.25,216.600006,213.600006,214.94999700000002,2786709,169.526749,-1.3000029999999754,50.53986871327434,215.05000300000003,599281778.8101271,45.47343024209022,485.0735744061223,0.261904203109703,544.7684706649425,,,
19,2007-01-31,214.94999700000002,216.350006,207.149994,208.25,4857234,164.242569,-6.699997000000025,50.5663407377808,210.58333333333334,1022852526.5,46.07397324792204,481.3051211241524,0.05898152649685094,541.8579406669669,,,
20,2007-02-01,208.100006,210.850006,203.0,207.300003,3322091,163.493317,-0.9499969999999962,50.586212837727196,207.05000299999998,687838951.5162729,45.857333956372585,477.8560227631178,0.1915369075550433,538.6345590581877,,,
21,2007-02-02,209.0,210.0,207.0,209.050003,2315743,164.873535,1.75,50.44339368454368,208.68333433333336,483256970.6990764,41.91550571690808,475.1817316490116,0.27625592043541225,535.8519792978572,,,
22,2007-02-05,210.0,211.25,206.5,207.850006,1655028,163.927109,-1.1999969999999962,50.54970399869012,208.53333533333333,345128508.910056,43.183178685213875,471.7917074810062,0.23317333175384702,533.1465614310066,,,
23,2007-02-06,215.0,215.0,207.649994,209.100006,2821802,164.912994,1.25,50.31019389519374,210.58333333333334,594224471.1666667,43.33576356444452,469.3760885602368,0.4066670666666672,530.8729944256046,,,
24,2007-02-07,209.0,210.94999700000002,206.100006,207.350006,3195680,163.532806,-1.75,50.495083421274025,208.13333633333335,665127540.2537067,43.381514824328455,466.0842595791741,0.3198532412412175,527.6774419562511,,,
25,2007-02-08,210.0,210.0,204.5,205.600006,1987168,162.15258799999998,-1.75,50.51502335586717,206.700002,410747629.57433605,46.88332614665669,462.7971817728397,0.1947569162141205,524.4732070097891,937.6081399419331,-413.134932932144,
26,2007-02-09,206.75,208.0,202.050003,202.699997,2512569,159.865402,-2.9000090000000114,50.41257357819009,204.25,513192218.25,45.84970188516814,460.0241006879037,0.0501925985002153,520.1474449385117,934.9667971025947,-414.81935216408294,
27,2007-02-12,202.5,206.449997,199.699997,203.350006,4083269,160.378082,0.6500090000000114,50.28439387970106,203.16666666666666,829584151.8333333,48.06595373566945,457.3808949938498,0.23856263296157593,516.5939239120858,933.1588883931541,-416.5649644810684,
28,2007-02-13,203.0,203.350006,199.5,201.0,4913396,158.524628,-2.3500060000000076,50.0331467754963,201.28333533333333,988984734.6934587,48.797716335846395,454.3663195619421,0.0967741935483871,513.7307122666614,931.1097726761803,-417.37906040951896,
29,2007-02-14,201.199997,202.0,196.100006,200.449997,2694417,158.090866,-0.5500030000000038,50.29447293606624,199.51666766666668,537581101.144417,48.45145658214549,452.4493917774907,0.23015832703438902,510.5840348219131,928.6018514828667,-418.01781666095354,
30,2007-02-15,204.899994,207.050003,202.449997,205.949997,3852631,162.428604,5.5,50.310783685954,205.14999899999998,790367245.7973689,51.920194087381226,452.5806461061687,0.663299459238728,509.38312581246265,927.773480756633,-418.3903549441704,
31,2007-02-19,205.949997,208.899994,204.550003,205.199997,1977013,161.83711200000002,-0.75,50.096566841935655,206.21666466666667,407693026.8626407,52.18678857695237,452.139825653558,0.6546758941047021,509.00543122611816,926.8442560100193,-417.83882478390115,
32,2007-02-20,209.899994,209.899994,197.600006,199.600006,5957956,157.420517,-5.599990999999989,50.28348853865652,202.36666866666667,1205691707.7825787,49.84752156345133,450.1047088717885,0.2536234089478921,507.1543960103643,924.9613937597243,-417.80699774936,
33,2007-02-21,200.0,202.0,193.649994,195.850006,7375310,154.462967,-3.75,50.43550881110867,197.16666666666666,1454165288.3333333,48.30738662714778,446.8534436118454,0.13538535384615477,504.07447672754824,920.9863083375741,-416.91183161002584,-864.6891577637275
34,2007-02-22,196.0,197.899994,185.0,191.449997,7082444,150.992752,-4.400009000000011,50.63116879578133,191.44999700000002,1355933882.552668,46.1010494513714,442.7559912349366,0.25903608651471954,500.1117099921413,915.8958797117809,-415.78416971963964,-864.8602207533579
35,2007-02-23,191.0,194.899994,186.5,188.149994,3379036,148.390137,-3.300003000000004,50.69608012043741,189.849996,641509971.083856,48.77703387958951,438.24930819463464,0.12650581361585844,495.2722040284357,909.9258146233568,-414.65361059492113,-864.419038444767
36,2007-02-26,189.0,191.0,186.5,189.550003,1634941,149.494293,1.4000090000000114,50.280355516533724,189.01666766666668,309031099.6516077,43.53766435290093,435.0389931004527,0.18273108820829456,491.4190478149308,904.5950706608879,-413.1760228459571,-863.2866569431595
37,2007-02-27,190.0,190.850006,184.75,185.449997,3554365,146.260651,-4.100006000000008,50.148259736892115,187.01666766666668,664725497.9710317,44.43276585974408,430.6910697495157,0.027832889343830318,486.87872698612404,898.4090784742926,-411.5303514881686,-861.6086486632522
38,2007-02-28,181.0,182.600006,165.050003,176.350006,3696108,139.083725,-9.099990999999989,50.50583679147897,174.6666716666667,645586882.4805402,44.48737679416882,424.1916572091428,0.25195106505149595,480.44424078406837,889.9311383263567,-409.4868975422884,-859.3234045242544
39,2007-03-01,177.899994,177.899994,173.0,176.050003,4539270,138.847107,-0.3000030000000038,50.851468125443155,175.64999899999998,797322770.96073,43.43135143477452,418.26396732713715,0.29769961821647783,474.26599291117316,881.8679358701861,-407.60194295901294,-856.5762223681189
40,2007-03-02,177.0,181.850006,175.350006,179.050003,3389952,141.21315,3.0,50.32606189133489,178.75000500000002,605953936.9497601,42.14628360472817,412.8926035486011,0.4261797210233636,469.70339971248416,874.1582837131295,-404.4548840006454,-853.1259046692296
41,2007-03-05,176.0,178.399994,171.649994,174.050003,2845238,137.269745,-5.0,50.15574352064003,174.69999700000002,497063070.06428605,40.47427549896159,406.3782738606487,0.30150762859526503,464.03056625132956,865.8656783247615,-401.8351120734319,-849.1359299667217
42,2007-03-06,173.0,177.649994,170.550003,171.5,1976817,135.258621,-2.550003000000004,50.51049568817727,173.23333233333332,342450596.323183,42.24206329210193,400.3702511926714,0.2485548264225232,457.092668753407,858.3041571916102,-401.2114884382032,-845.4509586872472
43,2007-03-07,176.0,176.0,165.600006,167.300003,1841821,131.946167,-4.199996999999996,50.91517693583713,169.63333633333335,312434241.15879637,42.89448276569293,394.0353058621483,0.08720929218496601,449.41283914732605,849.7254979597935,-400.3126588124675,-841.9627466506824
44,2007-03-08,169.899994,184.899994,168.100006,183.800003,2320674,144.959366,16.5,49.93241187083217,178.93333433333336,415245936.7206741,36.94500933177288,394.0714976670909,0.9445848111467663,447.76062630654735,844.9338968995595,-397.17327059301215,-837.889716907384
45,2007-03-09,185.149994,187.800003,180.5,183.75,2447269,144.919937,-0.050003000000003794,50.1978539823963,184.01666766666668,450338286.2639357,36.82605418350633,394.4225950561912,0.8175674077793792,446.60359771517295,841.1477508567526,-394.54415314157967,-833.5213433122417
46,2007-03-12,183.75,191.550003,183.0,185.0,3072289,145.905762,1.25,50.459845804049614,186.51666766666668,573033106.3889557,39.918487185900915,394.77520019280564,0.747591377370872,446.41840358928255,837.7962441479422,-391.3778405586596,-828.7333151193161
47,2007-03-13,186.0,186.0,179.5,181.149994,4305782,142.86935400000002,-3.8500060000000076,50.66369892050948,182.21666466666667,784585234.8217694,42.29434140263477,394.386303075233,0.5992288939378293,445.5300214503445,833.4098214086405,-387.87979995829596,-823.5219418320457
48,2007-03-14,179.0,179.0,170.149994,176.850006,3839949,139.478058,-4.299987999999985,50.86780188192037,175.33333333333334,673271058.0,45.02657865499682,394.0488869511673,0.43352606167931357,443.1748603276657,828.3432778274747,-385.168417499809,-818.1702331937961
49,2007-03-15,178.0,180.699997,175.0,177.050003,3380697,139.635818,0.1999969999999962,50.82693639946609,177.58333333333334,600355442.25,46.58237292524707,393.89595124048657,0.4412330760577736,441.61381511191263,823.2019041145094,-381.58808900259675,-812.5969309876605
50,2007-03-16,179.899994,179.899994,173.25,176.949997,1493753,139.5569,-0.10000600000000759,50.598188169183764,176.69999700000002,263946150.61874104,50.25071574509571,393.28701947900515,0.3773983851682365,441.504418154606,818.353594268318,-376.849176113712,-806.3625784727213
51,2007-03-19,176.0,180.899994,176.0,180.199997,1160814,142.120117,3.25,50.703830820400256,179.03333033333334,207824396.31755802,47.56551206565859,394.5596458540455,0.4696261109049066,442.40871546025414,814.4942397668176,-372.08552430656346,-799.2127300824457
52,2007-03-20,181.949997,185.0,180.300003,184.100006,2926171,145.195969,3.9000090000000114,50.78092235634051,183.13333633333332,535879457.9118463,48.73314487862168,397.3897021010478,0.6518694454754672,443.91896226432385,811.9036910866093,-367.9847288222855,-791.4852153184355
53,2007-03-21,185.0,192.75,183.100006,191.0,2501005,150.637878,6.899993999999992,50.96844846639725,188.950002,472564899.75201005,50.64416657121156,402.86255039559705,0.9225663922390109,448.06969887688575,810.6683668634277,-362.5986679865419,-783.1409240939408
54,2007-03-22,194.0,199.949997,194.0,196.699997,5254423,155.133347,5.699996999999996,51.31058754574394,196.88333133333333,1034508304.4744873,53.596865314018295,407.10082906369877,0.8909396082946703,453.97424337692604,810.9349952878484,-356.9607519109224,-774.0765436964
55,2007-03-23,195.0,200.0,194.199997,198.550003,3611678,156.592407,1.8500060000000076,51.48637504700751,197.58333333333334,713607378.1666667,54.7080937281134,411.47681871166526,0.9457945046728974,460.6792864773071,811.6058403445434,-350.9265538672363,-764.309402010387
56,2007-03-26,203.899994,203.899994,196.25,198.100006,3679937,156.23748799999998,-0.4499969999999962,50.865663536286625,199.41666666666666,733840770.0833333,51.48004767351492,415.0780128379914,0.8107670755172094,464.3059438680943,811.3150994382835,-347.0091555701892,-754.6639676183856
57,2007-03-28,198.100006,200.350006,194.649994,197.649994,5051269,155.882614,-0.4500120000000152,50.17547803144829,197.549998,997878180.8474619,46.65855564041448,418.8139784385255,0.7759856149073007,467.5489300983325,810.9820135572666,-343.43308345893405,-745.0920191142436
58,2007-03-29,198.899994,208.25,197.0,205.0,5561716,161.67936699999998,7.350006000000008,50.527157070210315,203.41666666666666,1131345729.6666665,50.30537930036766,425.2815502762751,0.883720917751798,472.5076440210158,812.9493787652323,-340.4417347442165,-735.8910264650516
59,2007-03-30,205.0,206.5,199.0,205.199997,6419981,161.83711200000002,0.1999969999999962,50.69951690719965,203.56666566666664,1306894125.813352,51.40581790249236,431.29271501298865,0.8787274859787241,477.7740869770802,815.4115110620181,-337.63742408493795,-727.2517233171021
60,2007-04-02,202.0,204.0,193.600006,195.699997,2708851,154.34465,-9.5,50.59107376454283,197.76666766666668,535720435.4755177,53.02063465068201,433.91050545179786,0.14334415427064268,480.65582056097935,816.4357372065373,-335.77991664555793,-719.4341262560159
61,2007-04-03,195.699997,201.649994,194.149994,200.199997,3157465,157.893723,4.5,50.53133495180916,198.66666166666664,627283030.8793416,53.47570609316871,437.417404066781,0.4505115155678557,484.7522681271987,818.8476151127245,-334.0953469855258,-712.3029436714003
62,2007-04-04,200.0,202.899994,195.550003,197.800003,3460603,156.00087,-2.3999939999999924,49.98331979831527,198.75,687794846.25,53.36318861934321,439.3969237216798,0.286689332432491,488.02127596297146,820.4959500639585,-332.47467410098704,-706.0141146456073
63,2007-04-05,197.0,203.350006,196.5,200.0,4437311,157.735962,2.199996999999996,50.311275966359545,199.950002,887240343.324622,54.41571708644519,440.95091181523753,0.4368598376217762,491.3491240120717,823.1606050248636,-331.8114810127919,-700.8608156778788
64,2007-04-09,200.0,206.199997,199.899994,204.649994,3916405,161.40333600000002,4.649993999999992,49.9044740491251,203.5833283333333,797314765.0013082,51.08053571287192,443.00731595889954,0.7542657014057473,495.31092309589116,828.068197761362,-332.7572746654708,-697.3510575313616
65,2007-04-10,205.100006,209.699997,204.050003,208.75,1800390,164.636948,4.100006000000008,50.264980295439535,207.5,373580925.0,51.61161763903664,445.8868485728354,0.9409939421705269,499.1996909770215,833.797285585921,-334.59759460889956,-695.3015318485827
66,2007-04-11,208.5,209.0,202.699997,205.649994,1863843,162.192032,-3.1000060000000076,50.26701878881716,205.78333033333334,383547819.758471,54.99669424075654,447.5832564034301,0.7484468780137823,501.0775630456586,838.3450787404054,-337.26751569474675,-694.797042687703
67,2007-04-12,205.649994,209.0,202.5,207.850006,1739186,163.927109,2.200012000000015,50.49865668110783,206.450002,359054953.178372,54.61088782253251,449.9230084974001,0.8810295406373884,503.1992854864331,844.0088886882146,-340.8096032017815,-695.8935645323244
68,2007-04-13,208.0,210.0,205.100006,206.699997,1724842,163.020096,-1.1500090000000114,50.43415503449901,207.26666766666668,357502253.5915087,55.69877003080025,450.5552558358049,0.7716260425521192,504.925429066221,849.7212962925029,-344.79586722628187,-698.564602853567
69,2007-04-16,208.699997,214.100006,207.199997,213.600006,2298448,168.462036,6.900009000000011,50.66386801926671,211.63333633333332,486428218.6286773,54.77522824203568,453.26444595601924,0.9715909187758232,508.62520983694947,857.4170035513507,-348.79179371440125,-702.5282734914726
70,2007-04-17,215.0,215.80000299999998,211.05000299999998,211.69999700000002,2218055,166.96353100000002,-1.900008999999983,50.38253299656944,212.850001,472113008.968055,56.58731890734105,456.594782296321,0.7421381333809336,510.3956660665461,862.2126487473294,-351.81698268078327,-707.3308856352642
71,2007-04-18,212.350006,214.5,207.149994,208.149994,1095823,164.163696,-3.550003000000032,50.167453904493726,209.93332933333332,230049770.7500413,62.669608529740486,457.87306308266494,0.4248114831252296,510.9771442960582,866.196809303079,-355.2196650070208,-713.0469512812432
72,2007-04-19,207.0,207.949997,204.0,207.050003,2600964,163.296173,-1.0999909999999886,50.13052584474691,206.33333333333334,536665572.0,60.16269134969419,459.14666483173625,0.34210541155517127,512.6894964724507,869.7184890392285,-357.0289925667778,-718.9418840682412
73,2007-04-20,206.850006,209.300003,204.5,205.350006,1964981,164.336517,-1.6999969999999962,50.13141224333768,206.38333633333332,405539334.61160964,56.60672525037171,459.5276493042332,0.21428611707832043,513.1836465138028,873.4034500927744,-360.21980357897155,-725.2488525958672
74,2007-04-23,206.199997,207.949997,201.199997,202.300003,2401381,161.89570600000002,-3.050003000000004,50.03088837182457,203.81666566666664,489441468.4152856,56.92347674776075,458.2668120503241,0.07534284574951607,513.2014491927963,877.0439510426833,-363.84250184988696,-731.9459847765636
75,2007-04-24,201.75,209.25,201.75,208.149994,2033100,166.57728600000002,5.849990999999989,50.19129631759438,206.38333133333333,419597950.9338,55.43122633619108,458.3764538556246,0.4760269961532897,514.6558592438624,881.8648844495831,-367.20902520572065,-738.7838584189595
76,2007-04-25,208.100006,215.399994,204.550003,211.25,3344224,169.058167,3.1000060000000076,50.12667400884478,210.39999899999998,703624726.2557759,58.34564287700583,459.9243746110609,0.6883560869769518,516.2271776332541,887.3034552874102,-371.0762776541561,-745.7799048105999
77,2007-04-26,212.149994,217.0,211.69999700000002,215.350006,3508980,172.339279,4.100006000000008,50.38916530087434,214.68333433333336,753319526.5089802,57.52138657910036,462.2748306874692,0.8955700198284777,518.2393354887419,893.0687595715381,-374.8294240827962,-752.8015420912744
78,2007-04-27,215.0,218.75,208.449997,210.850006,1791697,168.738022,-4.5,50.43132470976388,212.68333433333336,381064092.0750304,55.902104298239244,463.14083082799743,0.549857968685248,519.2620585065622,897.250941958778,-377.98888345221576,-759.6374173915891
79,2007-04-30,211.350006,212.0,197.399994,199.300003,6343341,159.49487299999998,-11.550003000000004,50.58684876991002,202.89999899999998,1287063882.556659,51.888554165810795,459.201913748299,0.08899337077469724,516.5604576314971,897.9721018712542,-381.41164423975704,-766.5465775876986
80,2007-05-03,199.300003,204.899994,194.5,195.850006,5489214,156.733932,-3.449996999999996,50.719104981493686,198.41666666666666,1089151544.5,48.28075918410329,454.84044553558675,0.05567035051546423,513.2805338417415,897.1732307882914,-383.8926969465499,-773.1495028412537
81,2007-05-04,196.5,199.800003,194.550003,195.149994,3109705,156.173721,-0.7000120000000152,50.942467234900604,196.5,611057032.5,50.203016041990544,451.2271872423459,0.026803876288659483,509.0058839346701,896.0098753463033,-387.00399141163314,-779.9499660505818
82,2007-05-07,196.0,198.0,194.600006,195.899994,1773056,156.77394099999998,0.75,50.59146497447143,196.16666666666666,347814485.3333333,47.000773678738405,448.3650848741153,0.057731711340205875,505.51824710321023,895.1209474387114,-389.60270033550114,-786.5495903732237
83,2007-05-08,196.0,196.949997,193.5,194.550003,895230,155.69354199999998,-1.3499909999999886,50.56460167402221,195.0,174569850.0,49.48465971927205,445.5939868113094,0.04158427722772292,502.40196517209534,894.0586618067014,-391.656696634606,-792.7210365393064
84,2007-05-09,193.149994,195.399994,190.600006,191.100006,1726910,152.932632,-3.449996999999996,50.81951117891585,192.36666866666667,332199923.78715336,50.10853268689569,442.45625614907806,0.01776199312866639,498.6587258544066,891.254673061129,-392.59594720672237,-798.1765227311441
85,2007-05-10,191.25,193.800003,189.550003,190.0,2319047,152.052322,-1.1000060000000076,51.04624310568293,191.11666866666667,443208537.12142736,49.164211949118176,438.3379937174443,0.020044412478095044,495.10764070788355,888.2599319201631,-393.1522912122796,-802.7854621078379
86,2007-05-11,187.399994,188.899994,180.149994,185.699997,3327465,148.61113,-4.300003000000004,51.31555325862199,184.91666166666664,615303719.612675,48.82476021067469,432.6725085728101,0.2242425454545456,491.0180447419841,885.8144683226441,-394.79642358065996,-807.0102237266938
87,2007-05-14,190.300003,192.899994,188.199997,192.149994,2424935,153.772873,6.449996999999996,51.057173369812816,191.0833283333333,463364650.7919916,47.14860146331369,428.80104560048676,0.6106867431969112,488.1654908137047,884.1463540568939,-395.98086324318916,-810.8130122663322
88,2007-05-15,193.0,194.399994,191.600006,193.100006,1760327,154.53315700000002,0.9500120000000152,50.92188298003794,193.03333533333333,339801792.0873206,45.00061612209454,426.08179855831366,0.7254906244849447,485.2124934354359,883.0685172580313,-397.85602382259543,-814.4136493248109
89,2007-05-16,193.699997,198.5,193.25,197.649994,3126044,158.17443799999998,4.549987999999985,50.70511368428059,196.46666466666667,614163438.2812454,46.54648642198984,426.6970226794232,0.9536781622850692,483.013303114629,882.6561762346952,-399.64287312006616,-817.9331796284437
90,2007-05-17,198.550003,200.399994,194.300003,195.149994,3159139,156.173721,-2.5,50.448532615419644,196.61666366666668,621139370.2392497,44.93693666788826,426.91754629920194,0.7407407407407407,480.76368928471356,881.0523973873903,-400.28870810267676,-820.8863348951319
91,2007-05-18,196.0,196.0,192.399994,193.600006,2248781,154.93327299999999,-1.5499879999999848,49.94548778276978,194.0,436263514.0,42.41552099438964,426.701895903883,0.6641981234567909,479.88278210715885,878.552510574543,-398.6697284673842,-822.645824942382
92,2007-05-21,195.0,196.0,193.100006,193.600006,909472,154.93327299999999,0.0,50.14209074639494,194.23333733333334,176649781.77122134,38.387234966599735,426.368415543668,0.6641981234567909,479.5555102722509,876.5362468689618,-396.9807365967109,-823.4014978777661
93,2007-05-22,194.600006,196.100006,192.199997,194.699997,1535096,155.813614,1.0999909999999886,50.24268942221212,194.33333333333334,298320322.6666667,40.86096652332033,426.60169920710007,0.5327870162591025,479.65816903571147,874.459379092941,-394.8012100572296,-823.2692390340569
94,2007-05-23,195.100006,200.0,192.5,198.550003,3232915,158.894669,3.8500060000000076,50.376258697206666,197.01666766666668,636938140.1495817,47.08148152606254,428.56190351191043,0.7897734633274509,480.73006799923115,873.3773705054929,-392.6473025062617,-822.4131494708759
95,2007-05-24,198.5,203.699997,197.100006,201.199997,2553640,161.01538100000002,2.6499939999999924,50.53838558981772,200.66666666666666,512430426.6666666,49.21998257204009,431.36061760016497,0.782608695652174,482.66647602900713,871.8464720706132,-389.1799960416061,-820.2910807908581
96,2007-05-25,199.949997,205.649994,196.100006,203.149994,2587580,162.575928,1.9499969999999962,50.65378028381921,201.63333133333333,521742375.49150664,50.47092532039237,435.2240609102589,0.8141263525932384,485.54170937571234,870.9887884164867,-385.4470790407744,-817.0042866187104
97,2007-05-28,204.5,205.699997,199.600006,200.5,1648096,160.45516999999998,-2.6499939999999924,50.52479517015695,201.93333433333336,332805520.58142936,49.006483808239764,436.9487866086005,0.6148150370370373,487.63063627974486,870.0699491099438,-382.4393128301989,-812.7848226240367
98,2007-05-29,201.5,205.0,199.75,203.699997,1924917,163.016037,3.199996999999996,50.581697972271265,202.81666566666664,390405247.62508297,47.28589194693505,439.42508051915405,0.8518518518518519,491.20752263322885,869.971976828169,-378.76445419494013,-807.4794171163923
99,2007-05-30,203.0,203.0,197.350006,198.600006,2116037,158.93469199999998,-5.099990999999989,50.359895397237906,199.650004,422466795.514148,47.497975963554524,439.37448906869656,0.4740747407407416,492.1329990368167,869.0272747054477,-376.89427566863094,-801.9455760969521
100,2007-05-31,198.5,205.399994,198.100006,203.399994,3374242,162.776001,4.799987999999985,50.14648797414196,202.299998,682609149.851516,50.57120435153323,441.27148812352516,0.8257573088842365,494.2871583762809,869.5323825453044,-375.24522416902346,-796.600126444009
101,2007-06-01,205.0,206.0,201.0,201.550003,2201296,161.295471,-1.8499909999999886,50.11386610798459,202.85000100000002,446532895.80129606,50.64618213273664,442.6864173185001,0.5505050811141906,495.08233336950707,868.7744164805839,-373.69208311107684,-791.4479138785047
102,2007-06-04,202.800003,203.800003,195.149994,196.199997,3105871,157.013992,-5.350006000000008,50.23845083887132,198.38333133333333,616153035.6715913,49.99637436702224,442.34646690024437,0.09677441653027685,494.6808138563222,866.4366978419584,-371.7558839856363,-786.4049190419305
103,2007-06-05,197.0,199.0,193.5,195.800003,3270792,156.693893,-0.3999939999999924,50.30398926175917,196.10000100000002,641402314.470792,47.79042281841703,441.8306184343023,0.18400024000000031,494.48832477249846,863.4423201287789,-368.9539953562804,-781.1623751529645
104,2007-06-06,195.800003,198.199997,193.350006,195.600006,2989165,156.533829,-0.1999969999999962,50.29584675191531,195.71666966666666,585029418.8841616,48.04800110364635,440.76053772532106,0.1778656970113979,494.313332783651,861.0855766101927,-366.7722438265417,-776.1615964267257
105,2007-06-07,195.0,196.0,190.0,191.550003,2632555,153.292725,-4.050003000000004,50.33296083582385,192.51666766666668,506810716.0492217,47.547335848947185,438.11109352120434,0.09687518750000024,492.8670940932732,859.580364423731,-366.7132703304578,-772.1409883058798
106,2007-06-08,191.550003,192.449997,188.0,188.949997,2662580,151.21199,-2.6000060000000076,50.590809934430986,189.799998,505357678.67484,50.00022088179332,434.5754520937136,0.0527776111111109,490.2294176241379,858.0659123860962,-367.8364947619583,-769.2814561349222
107,2007-06-11,190.0,192.399994,186.100006,187.399994,2393261,149.97160300000002,-1.5500030000000038,50.86524018733805,188.63333133333333,451448795.18014467,52.28325752995097,431.2664039189068,0.06532604984704947,486.93943220071424,856.3718140295687,-369.43238182885443,-767.7270901471904
108,2007-06-12,191.0,192.0,188.100006,190.050003,2861443,152.092331,2.6500090000000114,50.65400289750117,190.05000299999998,543817250.734329,51.42136903956283,428.5684818652011,0.22316371014074166,484.3311821885875,855.1712589347345,-370.840076746147,-767.0047813791848
109,2007-06-13,191.0,191.0,186.0,186.800003,2004085,149.491425,-3.25,50.7328138329971,187.93333433333336,376634376.3374184,52.25681778103986,425.8098988613708,0.0615386923076926,481.3268078022318,853.5169412835291,-372.1901334812973,-766.981229429385
110,2007-06-14,187.0,189.75,186.199997,186.800003,1473855,149.491425,0.0,50.21682986657723,187.58333333333334,276470633.75,49.21299927471057,422.5018751080691,0.06557403251820505,478.00334149628566,852.408547064541,-374.4052055682554,-767.8708456404896
111,2007-06-15,188.5,189.449997,186.5,187.149994,1665131,149.77153,0.3499909999999886,50.079216196953595,187.69999700000002,312545083.70460707,46.58949703632196,419.7941714034736,0.11499939999999924,475.73463017891237,851.5721757367583,-375.8375455578459,-769.3922414587023
112,2007-06-18,189.0,189.0,186.800003,187.75,1318850,150.251678,0.6000060000000076,49.66519500722236,187.85000100000002,247745973.81885004,44.930192378548604,418.26653377234453,0.2713179556517625,473.00472170906664,851.5192142299117,-378.514492520845,-772.0648832648892
113,2007-06-19,188.5,189.800003,188.0,188.949997,2818813,151.21199,1.1999969999999962,49.700530226012255,188.91666666666666,532520755.9166666,45.59686154701685,417.2531598772303,0.46093746337887187,471.00427595512207,850.8051895043528,-379.80091354923076,-775.2409747448512
114,2007-06-20,189.0,190.5,187.300003,188.600006,2048038,150.9319,-0.3499909999999886,49.42800153363104,188.80000299999998,386669580.54411393,43.263123184703105,416.1776981896888,0.4333343333333346,469.78103542732777,849.9008054275668,-380.119770000239,-778.2476494436313
115,2007-06-21,188.0,192.300003,188.0,189.550003,4626978,151.692184,0.9499969999999962,49.606636016175734,189.950002,878894480.3539561,47.77438606956402,416.07055125211593,0.5634922713528869,468.92477866422627,848.556422642831,-379.6316439786047,-780.6688188604733
