,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO
145,2007-08-02,229.940002,232.38000499999998,228.039993,230.479996,2871690,193.437119,-1.7900080000000003,50.54015221322868,230.299998,661350201.2566199,54.52052282482666,527.406036558568,0.2529241940487844
146,2007-08-03,233.399994,233.80000299999998,227.600006,231.0,1417175,193.87355,0.5200040000000001,50.392205491580796,230.80000299999998,327083994.251525,51.15643029788858,525.0161168519702,0.29154122115880443
147,2007-08-06,226.979996,228.0,221.399994,226.5,3425195,190.096817,-4.5,50.568442156082334,225.299998,771696426.6496099,49.32601038960733,520.4790600773277,0.24781367854094502
148,2007-08-07,231.600006,233.80000299999998,226.19999700000002,228.27999900000003,1962680,191.590744,1.779999000000032,50.365230310875134,229.42666633333337,450291129.4791067,47.636914163327596,516.2607550205937,0.33430536109763437
149,2007-08-08,229.0,238.479996,229.0,234.350006,2433760,196.68515,6.0700069999999755,50.23442144552839,233.94333400000002,569361928.55584,43.29022798501632,514.5165245872587,0.6292522226188322
150,2007-08-09,237.57000699999998,238.5,227.80000299999998,231.13000499999998,2490865,193.982666,-3.2200010000000248,50.354519958728964,232.47666933333332,579067998.9589733,42.70517242465931,512.4348017816561,0.569006291576739
151,2007-08-10,220.25,227.0,218.19999700000002,226.100006,2795835,189.761093,-5.029998999999975,50.29480124555901,223.76666766666668,625614681.295835,43.80147212139699,510.3617178885688,0.3891629474143424
152,2007-08-13,228.0,229.789993,224.440002,227.13000499999998,1747515,190.625549,1.0299989999999752,49.811726680523556,227.12,396895606.8,42.18733820175636,508.8172665768658,0.4399018069110615
153,2007-08-14,227.020004,230.399994,225.25999500000003,229.52999900000003,934820,192.639816,2.3999940000000493,49.950288948330105,228.39666266666669,213509768.19405335,38.32168135614241,507.14148607574856,0.558128094857918
154,2007-08-16,220.25999500000003,222.75999500000003,216.25,218.80000299999998,3315350,183.634354,-10.729996000000057,50.28425724515984,219.26999933333332,726956792.2897667,38.13984077511623,503.36535266111116,0.11460687640449327
155,2007-08-17,217.940002,219.559998,210.24000499999997,213.61999500000002,4453250,179.28688,-5.180007999999958,50.56197231903666,214.47333266666666,955103368.6978333,37.380287627991066,498.5927678678427,0.11960334741743746
156,2007-08-20,220.229996,227.80000299999998,220.229996,222.17999300000002,4054210,186.471115,8.559998000000007,50.527809705445776,223.40333066666668,905724017.2221067,39.739938669886065,496.90030959600995,0.42250495798035503
157,2007-08-21,225.600006,225.600006,219.809998,220.789993,1118065,185.30452,-1.3900000000000148,50.416982362317974,222.0666656666667,248284966.5486017,40.09720871016231,495.5753336824532,0.523313182363345
158,2007-08-22,220.80000299999998,224.38000499999998,219.61000099999998,223.479996,2726205,187.562195,2.69000299999999,50.45094314032307,222.49000066666667,606553352.26747,43.1654405766841,494.9196161219992,0.6567459436609819
159,2007-08-23,224.5,229.0,215.0,220.02999900000003,4374640,184.666641,-3.449996999999968,50.6181570894974,221.34333300000003,968297398.2751201,41.57761578277237,492.21038353426053,0.4856150467145618
160,2007-08-24,219.74000499999997,224.399994,216.00999500000003,219.539993,4197745,184.25538600000002,-0.49000600000002237,50.60369833119353,219.98332733333334,923433912.3968633,41.947154752772605,490.0003360395267,0.4957351001426187
161,2007-08-27,220.309998,225.38000499999998,220.309998,223.919998,2752340,187.931442,4.380004999999983,50.61901063633847,223.20333366666668,614331463.3841133,42.769952197578384,490.0931332996499,0.729210908638302
162,2007-08-28,224.88000499999998,231.67999300000002,223.75,230.11999500000002,2570200,193.13497900000002,6.199997000000025,50.64794057065615,228.51666266666666,587333526.3858666,43.649159682996384,491.9128778381783,0.906474900798819
163,2007-08-29,224.19999700000002,236.0,224.100006,232.50999500000003,3442125,195.14086899999998,2.390000000000015,50.61901040035785,230.87000033333334,794683399.897375,45.037454614419076,493.8493823309756,0.8338092857142873
164,2007-08-30,230.309998,239.399994,230.309998,236.11999500000002,4507230,198.17067,3.609999999999985,50.92763201562024,235.27666233333335,1060446030.7686701,46.621081130944575,498.35299217908505,0.8655737784197826
165,2007-08-31,234.600006,239.0,231.600006,234.33999599999999,3271455,196.676773,-1.779999000000032,50.77197007640665,234.98000066666668,768726498.08097,45.83385939376565,502.72113655000857,0.7926229817925361
166,2007-09-03,243.66000400000001,243.66000400000001,234.07000699999998,235.27999900000003,1965355,197.465652,0.940003000000047,50.8833353245034,237.6700033333333,467105929.4011833,46.168315740727486,505.7388357218263,0.696925776769187
167,2007-09-04,236.0,239.0,233.100006,235.289993,1158665,197.47406,0.009993999999977632,50.96173911054171,235.79666633333332,273209344.39711165,46.44947060226155,508.75204524623723,0.6415413769058559
168,2007-09-05,233.11000099999998,236.86999500000002,231.600006,234.49000499999997,1009240,196.802658,-0.7999880000000417,50.66798664604228,234.32000200000002,236485118.81848,49.26821623988785,510.8914435895138,0.5394275661622148
169,2007-09-06,232.0,237.520004,231.80000299999998,236.919998,750830,198.842102,2.4299930000000245,50.526706116278916,235.413335,176755394.31805,49.21387340969575,514.2275586022976,0.6554188809221749
170,2007-09-07,232.460007,241.19999700000002,228.11000099999998,239.309998,1306355,200.84797700000001,2.390000000000015,50.732130774368244,236.20666533333335,308569758.2915267,46.33937041808592,518.2036146542655,0.7202569028443275
171,2007-09-10,234.19999700000002,241.19999700000002,234.0,239.22000099999997,1141260,200.77243,-0.0899970000000394,50.32743646744936,238.13999933333335,271779655.63916004,46.154364287057106,521.2156444882634,0.714469315536464
172,2007-09-11,239.22000099999997,241.0,236.42999300000002,237.559998,905585,199.37922700000001,-1.6600029999999606,50.30356604381905,238.32999700000002,215828070.333245,48.69076218699777,522.5440107725979,0.6077167316302129
173,2007-09-12,238.399994,240.38000499999998,236.0,236.42999300000002,625255,198.430847,-1.1300049999999828,50.00931796408227,237.60333266666666,148562671.76649666,55.60022761610113,523.075635796473,0.6355992774940508
174,2007-09-13,236.399994,243.399994,236.399994,242.69999700000002,2815370,203.69311499999998,6.270004,49.8171863531345,240.83332833333336,678034927.5898167,62.672096933119946,525.0157654236228,0.9542186186743207
175,2007-09-14,242.399994,249.979996,242.0,246.539993,2235955,206.915955,3.839995999999985,50.0834960602913,246.17332966666666,550432487.3348316,62.36828887884203,528.2611593705008,0.8427067313001221
176,2007-09-17,243.63999900000002,249.77999900000003,243.00999500000003,245.229996,1201215,205.816498,-1.3099970000000098,50.021578872531094,246.00666333333336,295506894.09595,62.52742242235118,530.6510475157464,0.7828074492015203
177,2007-09-18,244.0,246.97000099999997,240.710007,246.229996,1158695,206.655792,1.0,50.20101599123705,244.636668,283459284.02826,59.52502603301232,533.1642687481021,0.7653316058402017
178,2007-09-19,254.19999700000002,268.0,251.19999700000002,264.859985,4985810,222.29155,18.629988999999995,50.57274692247577,261.3533273333333,1303058032.9518065,61.0076625138667,541.5067435712808,0.9018745312499998
179,2007-09-20,265.399994,267.799988,262.019989,265.23999,2512125,222.610458,0.38000499999998283,50.74657429080956,265.01998899999995,665763339.8666248,69.11929246543168,548.8088227210799,0.9137496874999993
180,2007-09-21,264.329987,266.48999,261.399994,263.690002,1849275,221.309586,-1.5499879999999848,50.4456204270167,263.8599953333333,487949692.87004995,65.75148900188032,554.6055591695497,0.8636076841251231
181,2007-09-24,268.399994,271.200012,267.059998,269.299988,2212550,226.01796000000002,5.609985999999992,50.87193800486254,269.186666,595588957.8583,67.38240907796806,561.7326874428857,0.9376837097927656
182,2007-09-25,269.299988,281.799988,269.0,279.269989,2408330,234.38558999999998,9.970001000000025,51.00814967085784,276.68999233333335,666360809.2361367,67.16930294776608,571.7159171793315,0.9384278371898012
183,2007-09-26,278.0,278.0,272.019989,275.140015,3891790,230.919342,-4.129974000000004,50.70484701926211,275.0533346666667,1070449817.3223867,60.339796201118396,579.7769144635722,0.8379173502173198
184,2007-09-27,274.410004,291.799988,274.209991,286.600006,5411740,240.537506,11.459991000000002,51.273827080009966,284.20332833333333,1538034520.0746334,65.4186069739761,589.9465005954376,0.8719215972239999
185,2007-09-28,287.700012,288.77999900000003,280.600006,287.119995,2978635,240.97392299999998,0.5199890000000096,51.32588834918542,285.5,850400292.5,64.10544202346553,598.894448042592,0.8460528314577968
186,2007-10-01,288.0,289.940002,278.23999,282.329987,3615490,236.95373500000002,-4.790008,50.45198109868079,283.5033263333333,1025003441.3249031,56.68364135323282,605.9006378861843,0.6884867477276485
187,2007-10-03,282.72000099999997,287.76001,281.22000099999997,284.959991,2461325,239.16105699999997,2.6300039999999854,50.064105571479594,284.64666733333337,700607958.4742167,52.11080362361473,613.2126336150228,0.7235246659355971
188,2007-10-04,281.600006,283.73999,277.600006,281.940002,2014525,236.62645,-3.0199890000000096,50.03217887660041,281.09333266666664,566269545.9903166,53.56563361590373,616.2269494288591,0.567544246075919
189,2007-10-05,282.0,284.0,278.440002,280.630005,1483545,235.52697799999999,-1.3099970000000098,50.133546009766825,281.0233356666667,416910764.511605,56.185031295719696,618.6360190892597,0.4352890007729517
190,2007-10-08,283.059998,288.0,279.799988,281.47000099999997,3353615,236.231995,0.8399959999999851,49.74106839023204,283.0899963333333,949374858.0534116,54.05367095960696,621.4951361131618,0.4127351471407285
191,2007-10-09,273.23999,285.0,273.23999,284.230011,2344195,238.548416,2.7600100000000225,50.123513408520914,280.82333366666666,658304654.6647316,55.2540861433822,624.2505682462918,0.6580846169451856
192,2007-10-10,286.040009,290.0,279.22000099999997,283.390015,2268895,237.84339900000003,-0.8399959999999851,50.17219471249623,284.20333866666664,644827534.0841066,54.12275274867947,625.0203239631992,0.605609722189904
193,2007-10-11,285.0,294.980011,284.200012,292.140015,2252535,245.187134,8.75,50.4708564966433,290.4400126666667,654226293.9321101,54.07946823534867,629.174142189862,0.8693655355714706
194,2007-10-12,289.0,292.200012,284.160004,286.540009,2329455,240.48713700000002,-5.600006000000008,50.13054025845049,287.6333416666667,670028925.9121251,53.0266963259631,629.3965601685034,0.6117758119920865
195,2007-10-15,290.0,305.0,290.0,299.839996,5651270,251.649567,13.299986999999987,50.46534776602741,298.27999866666664,1685660808.064973,56.802556423585386,633.7005652078002,0.8375314113566081
196,2007-10-16,303.97000099999997,303.97000099999997,293.019989,301.549988,2350335,253.08476299999998,1.7099919999999997,50.70677915956076,299.513326,703956653.06421,56.92198415777167,638.8347090963347,0.8913724523386481
197,2007-10-17,281.26001,296.959991,261.0,292.549988,3128720,245.531219,-9.0,50.45058307983464,283.5033263333333,887002527.1656265,57.96458990591665,640.2410714438148,0.7170451818181814
198,2007-10-18,289.600006,292.600006,272.019989,277.640015,3100775,233.017548,-14.90997299999998,50.57627206669449,280.75333666666666,870552927.5025833,54.97174158299641,637.3417778613341,0.3781821590909092
199,2007-10-19,270.0,288.0,267.640015,273.269989,2489790,229.34988399999997,-4.370025999999996,50.73405835323563,276.3033346666667,687937279.61972,55.299004174654314,633.6906356141279,0.27886338636363656
200,2007-10-22,275.76001,279.399994,266.200012,274.380005,2824510,230.28150899999997,1.1100159999999732,50.53335415781065,273.3266703333333,772013913.6232033,56.351936730866285,630.7410333164665,0.30409102272727234
201,2007-10-23,279.600006,303.0,277.660004,297.640015,4441295,249.803177,23.260010000000023,50.68988157914019,292.766673,1300263160.9615352,58.63440253299337,635.0718898553473,0.8327276136363637
202,2007-10-24,304.0,305.0,293.700012,302.790009,3071865,254.12544300000002,5.149993999999992,50.8202814324558,300.4966736666667,923085214.4530551,57.858341153233084,640.705216172417,0.9497729318181818
203,2007-10-25,299.019989,315.769989,293.059998,310.799988,3216465,260.848022,8.009978999999987,50.97069882547624,306.54332500000004,985985875.8461251,56.052147145035434,646.9314861100501,0.9092568559763629
204,2007-10-26,307.600006,311.980011,297.23999,309.299988,1735815,259.589111,-1.5,50.7129386927169,306.17332966666663,531460258.23534495,57.314252040709654,652.897106883052,0.8694774258216819
205,2007-10-29,316.399994,334.0,315.0,329.390015,1464490,276.450287,20.09002700000002,51.18596547412963,326.130005,477614131.02245,56.731054866249096,662.5748113818947,0.9320061089096359
206,2007-10-30,331.0,343.679993,322.47000099999997,324.109985,2017010,272.01889,-5.280030000000011,50.60209898269185,330.08665966666666,665788093.4142634,56.61142411684719,669.2737187906233,0.7474185235022189
207,2007-10-31,318.0,333.799988,316.0,330.679993,2103610,277.532959,6.57000800000003,50.99886463748581,326.82666033333334,687515830.9438033,56.72013524687468,678.8136633098941,0.8030899399271333
208,2007-11-01,345.679993,345.679993,333.25,338.040009,3582435,283.71002200000004,7.360015999999973,51.16418334578645,338.9900006666667,1214409643.03829,57.16504978304449,692.247425502533,0.8548083480433621
209,2007-11-02,328.109985,359.959991,328.109985,354.100006,1459030,297.188873,16.05999700000001,51.646169370012665,347.38999399999994,506852422.9458199,53.59115793148488,710.4882103558078,0.9124067920306062
210,2007-11-05,350.0,350.0,335.059998,343.209991,2296500,288.049103,-10.890015000000005,51.1183873309952,342.75666299999995,787140676.5794998,53.76237836125925,723.7678253258199,0.7329400552783794
211,2007-11-06,345.0,349.579987,338.0,341.640015,1841820,286.731476,-1.569975999999997,50.45321046567051,343.073334,631879328.02788,55.23317738105519,732.1234222463389,0.5925271426322128
212,2007-11-07,349.540009,349.540009,322.0,323.369995,2268020,271.397797,-18.270019999999988,49.84895059639461,331.63666800000004,752158595.7573601,55.94341685411807,733.4391998600898,0.1676523318669473
213,2007-11-08,316.0,317.920013,309.0,311.070007,2606700,261.074677,-12.299988000000042,49.360294096971074,312.66334,815019528.378,55.181768732485246,729.8563372827177,0.040620238728063654
214,2007-11-12,296.049988,304.0,291.0,295.47000099999997,4182825,247.981888,-15.600006000000008,50.1692306398654,296.82333366666666,1241560060.644275,52.910924802438196,722.2363294954546,0.0648202085757228
215,2007-11-13,285.0,336.0,285.0,314.839996,5161460,264.23870800000003,19.369995000000017,50.35848306745413,311.9466653333333,1610100235.2513866,54.144165586296275,718.5977298676278,0.3980789698867491
216,2007-11-14,327.959991,356.0,324.0,350.459991,5955920,294.13388100000003,35.61999500000002,50.87556393068718,343.48666366666663,2045779089.8655732,58.11861290417052,727.3686963238274,0.9219717042253521
217,2007-11-15,350.0,350.0,335.049988,340.089996,2384230,285.430573,-10.369995000000017,50.96388877960476,341.713328,814723168.01744,58.298265372801126,730.865694038093,0.7759154366197181
218,2007-11-16,330.0,340.600006,326.399994,337.420013,3292165,283.189697,-2.669983000000002,50.69381723907908,334.806671,1102238804.032715,56.15610034497844,731.9431890649084,0.7383100422535209
