,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,74.400002,74.400002,74.400002,74.400002,0,72.439545,,,74.400002,0.0,,,,,,,
1,2007-01-03,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,,,,,,
2,2007-01-04,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,,,,,,
3,2007-01-05,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,,,,,,
4,2007-01-08,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,,,,,,
5,2007-01-09,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,,,,,,
6,2007-01-10,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,,,,,,
7,2007-01-11,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,,,,,,
8,2007-01-12,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,,,,,,
9,2007-01-15,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,,,,
10,2007-01-16,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,,,,
11,2007-01-17,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
12,2007-01-18,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
13,2007-01-19,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
14,2007-01-22,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
15,2007-01-23,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
16,2007-01-24,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
17,2007-01-25,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
18,2007-01-29,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
19,2007-01-31,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
20,2007-02-01,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
21,2007-02-02,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
22,2007-02-05,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
23,2007-02-06,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
24,2007-02-07,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,,,
25,2007-02-08,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,325.87528944343967,-141.2306111513319,
26,2007-02-09,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,325.87528944343967,-141.2306111513319,
27,2007-02-12,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,325.87528944343967,-141.2306111513319,
28,2007-02-13,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,325.87528944343967,-141.2306111513319,
29,2007-02-14,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,325.87528944343967,-141.2306111513319,
30,2007-02-15,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,325.87528944343967,-141.2306111513319,
31,2007-02-19,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,325.87528944343967,-141.2306111513319,
32,2007-02-20,74.400002,74.400002,74.400002,74.400002,0,72.439545,0.0,,74.400002,0.0,,164.41475610869063,,184.64467829210776,325.87528944343967,-141.2306111513319,
