,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,40.696999,41.424198,39.848499,41.075802,3483447,0.21333400000000002,,,40.782833000000004,142064837.26535103,,,,,,,
1,2007-01-03,41.363602,41.363602,39.818199,40.419701,4706229,0.20992600000000003,-0.6561009999999996,,40.533834000000006,190761505.05198604,,,,,,,
2,2007-01-04,40.848499,41.0303,39.8848,40.4515,3159651,0.210092,0.03179899999999947,,40.455533333333335,127825366.3522,,,,,,,
3,2007-01-05,40.303001,40.663601,39.248501,39.6591,3854862,0.20597600000000002,-0.7924000000000007,,39.85706733333333,153643494.294708,,,,,,,
4,2007-01-08,39.696999,39.696999,38.818199,39.021198,1169388,0.202663,-0.637902000000004,,39.178798666666665,45815217.015216,,,,,,,
5,2007-01-09,39.0909,39.392399,38.333302,38.680302000000005,3098865,0.20089300000000002,-0.34089599999999365,,38.802001,120242162.82886499,,,,,,,
6,2007-01-10,38.9394,38.9394,38.0909,38.516701,1119360,0.200043,-0.163601000000007,,38.515667,43112897.01312,,,0.12774165406153304,,,,
7,2007-01-11,38.636398,39.0606,37.362099,38.759102,1616967,0.201302,0.24240100000000098,,38.39393366666666,62081723.73918899,,,0.3491195683222025,,,,
8,2007-01-12,39.0909,40.5303,39.0909,39.812098999999996,3143646,0.206771,1.0529969999999977,,39.81109966666666,125152004.22271797,,,0.6679023314153173,,,,
9,2007-01-15,39.215099,40.454601000000004,39.0909,39.224201,3687783,0.203717,-0.5878979999999956,,39.589900666666665,145998962.650222,,87.21467169869953,0.5640166203140269,,,,
10,2007-01-16,38.821201,39.636398,38.637901,38.806098999999996,2188593,0.201546,-0.41810200000000464,,39.02679933333334,85413779.833338,,86.77373384342594,0.4557791630013365,,,,
11,2007-01-17,38.9394,40.1455,38.545398999999996,39.6394,2532057,0.20587399999999997,0.8333010000000058,,39.443433,99873020.631681,,86.72525748095914,0.7187994069820709,97.88003521544957,,,
12,2007-01-18,40.151501,40.4576,39.0909,39.557598,2321715,0.20544899999999996,-0.08180200000000326,,39.70203266666666,92176804.77268998,,86.63560116338344,0.6929797067799678,97.67621581082545,,,
13,2007-01-19,39.696999,39.848499,38.787898999999996,39.495399,1668777,0.20512600000000003,-0.06219899999999967,,39.37726566666666,65711875.26742299,,86.64661756272469,0.6733474296611865,97.55632082408962,,,
14,2007-01-22,39.848499,39.848499,39.001499,39.6152,1701414,0.20574800000000001,0.11980100000000249,50.24770833828702,39.488399333333334,67186115.463324,47.92720167005428,86.79086186327186,0.5389694498617337,97.4653422106629,,,
15,2007-01-23,39.454601000000004,40.259102,38.636398,39.480301000000004,3036198,0.20504699999999998,-0.13489899999999722,50.31425286488635,39.45860033333333,119804123.41486599,49.881978889769236,86.93489585799145,0.4889140838227815,97.45526718090743,,,
16,2007-01-24,39.693901000000004,42.269698999999996,39.393902000000004,41.763599,7832913,0.216906,2.283297999999995,50.47913471751293,41.1424,322264839.8112,58.2758461147305,87.82037737228154,0.8641086915662013,98.20104107889814,,,
17,2007-01-25,41.893902000000004,43.757599,40.724201,42.781799,10556370,0.24573000000000003,1.0182000000000002,50.81609461665544,42.421199666666666,447813879.52521,67.60784995211486,88.90771638584854,0.8127853881278541,99.23570619182009,,,
18,2007-01-29,42.787898999999996,43.393902000000004,41.063598999999996,42.4212,3040818,0.24365799999999999,-0.36059900000000056,50.54585670785886,42.292900333333336,128605012.60580601,65.17450824169077,89.61434854677611,0.7390457824248647,100.11756908553241,,,
19,2007-01-31,42.545398999999996,42.687901000000004,41.333302,41.7742,3571293,0.23994200000000002,-0.6469999999999985,50.30243415822682,41.93180100000001,149750747.38869303,64.34900388056425,90.14506148618172,0.6127082299640262,100.72030746009348,,,
20,2007-02-01,41.757599,42.151501,41.0303,41.275799,2761902,0.23708,-0.4984010000000012,50.08732237766939,41.48586666666667,114579898.11840002,62.433784830905616,90.55041428131516,0.5153871132962756,100.98531778038547,,,
21,2007-02-02,41.687901000000004,42.454601000000004,41.454601000000004,41.668201,2403522,0.239333,0.39240200000000414,50.38559479525901,41.85913433333334,100609350.27112201,63.22062478641827,90.93413880996678,0.5920101554303383,101.44449846089256,,,
22,2007-02-05,41.515099,43.057598,41.151501,42.672699,6801828,0.24510300000000002,1.0044979999999981,50.675438645795225,42.29393266666667,287676055.44224805,66.20647389724087,91.62835045645046,0.7513805381079395,102.23852399140677,,,
23,2007-02-06,42.247002,47.121201,41.016701,45.7985,21736935,0.26305700000000004,3.1258009999999956,50.964785619052826,44.64546733333333,970455621.4692899,75.22733351619122,93.27089346976639,0.7932310458027196,103.76296412828734,,,
24,2007-02-07,45.7985,51.0303,45.515099,50.4333,31537308,0.28967800000000005,4.634800000000006,51.421011411610294,48.992899666666666,1545104166.600764,81.11632230909764,96.2155691860899,0.940381075775054,106.53062110813775,,,
25,2007-02-08,50.606097999999996,53.133301,46.9697,50.806098999999996,23444454,0.29181999999999997,0.37279899999999344,52.2177273645558,50.30303333333333,1179327151.0437999,84.62198636455751,99.02859358757154,0.807932753412673,109.21511561949261,182.1258031140514,-72.91068749455879,
26,2007-02-09,50.757599,51.545398999999996,48.181801,48.3848,14709453,0.277912,-2.4212989999999976,51.330434524155194,49.370666666666665,726215500.912,73.88051145946359,100.47849705481335,0.6080995493785384,111.00372092653635,183.54801622651496,-72.54429529997861,
27,2007-02-12,48.424198,50.727299,46.821201,47.571201,5515851,0.273239,-0.8135989999999964,50.54467969820962,48.37323366666667,266819549.29351702,71.02107264036113,101.40755289659442,0.5409520822673028,112.4851000680605,184.86308965167436,-72.37798958361385,
28,2007-02-13,47.539398,49.843899,46.212101000000004,47.866699,3745599,0.274936,0.29549799999999493,51.118094234234334,47.974233000000005,179692239.15056702,71.48414209996643,102.43549191892282,0.5653399468497761,113.6366223986238,186.20959495843923,-72.57297255981543,
29,2007-02-14,48.0303,49.848499,46.303001,49.331799,4508889,0.283351,1.4650999999999996,50.896506383326056,48.494432999999994,218656015.51493698,67.79453068922643,103.97575814854764,0.6862567056765095,115.00196895345093,187.95230169549498,-72.95033274204405,
30,2007-02-15,50.0,53.0303,49.431801,52.331799,8547528,0.300583,3.0,51.527615318152684,51.59796666666666,441035064.8263999,68.28086177939018,106.44862699235941,0.8947911856367151,117.21471569098351,190.38325214055445,-73.16853644957094,
31,2007-02-19,53.0303,53.275799,50.6091,51.080299,3691347,0.293394,-1.2515,51.18009450417272,51.655066,190676772.91390198,70.07443750210433,108.28398602880834,0.6891854663095727,119.0318688952083,192.55503220964317,-73.52316331443487,
32,2007-02-20,50.9697,51.5121,49.751499,50.172699,2653860,0.288181,-0.9075999999999951,50.47909815022708,50.478766,133963577.93676,70.00323842202775,109.5690786942302,0.5606975269894041,120.57789791937878,194.5239438231632,-73.94604590378441,
33,2007-02-21,51.212101000000004,53.0303,49.098499,49.312098999999996,3316896,0.283238,-0.8606000000000051,49.81559254686136,50.48029933333333,167437902.93753597,69.76925326845253,110.03506489154225,0.43886332626338137,121.76113674040377,196.2484408546883,-74.48730411428454,-152.02824861986915
34,2007-02-22,49.333302,50.575802,47.4258,48.172699,15807924,0.276694,-1.1393999999999949,49.22360840936704,48.72476700000001,770237413.6537081,62.077530049152784,109.40552900974572,0.27755971447250416,122.43584375409036,197.55952340593083,-75.12367965184048,-152.66314978168506
35,2007-02-23,48.151501,48.784901,46.696999,47.247002,4761900,0.271377,-0.9256969999999995,49.80182203780715,47.57630066666667,226553586.1446,66.01923514522812,108.4832226260494,0.13538338555053517,122.36777079759355,198.74886628187863,-76.38109548428508,-153.70973752319128
36,2007-02-26,47.272701,47.484901,45.0,47.099998,6392628,0.27053299999999997,-0.14700400000000258,50.40686734644979,46.52829966666667,297438111.24152404,68.50616376307921,107.97980524528262,0.25375169213268706,121.57737580983554,199.96040861135324,-78.3830328015177,-155.34586938935036
37,2007-02-27,47.242401,49.2197,46.215099,48.6833,6137373,0.279627,1.5833020000000033,50.64884660911574,48.039366333333334,294835509.871309,64.9259337098611,108.16649119409668,0.4450688084618782,121.23842275782486,201.37560763438134,-80.13718487655647,-157.37083604833595
38,2007-02-28,40.303001,49.0303,40.303001,46.1227,4431900,0.264919,-2.560600000000001,50.73986706702331,45.15200033333334,200109150.27730003,58.293383809577826,107.48968285254391,0.457261120368116,120.54509915477625,202.2525585722303,-81.70745941745405,-159.65789513161633
39,2007-03-01,46.393902000000004,47.424198,45.509102,46.940899,3651318,0.269619,0.8181989999999999,50.34883076471733,46.624733,170241726.848094,44.07391020718106,106.91929413340358,0.5215480519472359,120.27411394600298,203.31056093524657,-83.03644698924359,-162.13164176722222
40,2007-03-02,46.002998,47.727299,44.849998,45.1894,3039729,0.259558,-1.7514990000000026,50.533068217688545,45.92223233333333,139591141.368371,49.52753044353871,105.36364705555869,0.47566374545754336,119.48042489549172,203.98081550156778,-84.50039060607605,-164.8076880372854
