,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,35.319302,36.987202,34.8288,36.5947,22637929,36.180805,,,36.13690066666667,818064591.5720527,,,,,,,
1,2007-01-03,36.987202,37.674,36.791,37.183399,27127476,36.762844,0.5886989999999983,,37.216133000000006,1009579754.7703081,,,,,,,
2,2007-01-04,37.379601,37.379601,36.3004,36.496601,17377252,36.083816999999996,-0.6867980000000031,,36.725534,638188859.1525681,,,,,,,
3,2007-01-05,36.5947,37.0853,35.809898,36.104198,19397837,35.69585,-0.3924030000000016,,36.333132,704784172.235484,,,,,,,
4,2007-01-08,36.104198,36.791,34.926899,35.1231,13283112,34.725853,-0.9810979999999958,,35.61366633333333,473060318.6362959,,,,,,,
5,2007-01-09,35.319302,35.908001,34.240101,34.730701,10753880,34.337891,-0.3923989999999975,,34.959601,375951354.00188,,,,,,,
6,2007-01-10,34.8288,34.8288,33.258998999999996,33.357101,21920718,32.979824,-1.3736000000000033,,33.81496666666666,741248348.4793999,,,0.022220153517519988,,,,
7,2007-01-11,33.553398,34.730701,33.062801,34.5345,14490185,34.143906,1.1773990000000012,,34.109334,494250559.88679,,,0.319157555334307,,,,
8,2007-01-12,34.926899,35.515499,34.8288,35.1231,13726189,34.725853,0.5885999999999996,,35.15579966666667,482555150.67080367,,,0.47727460155670876,,,,
9,2007-01-15,35.4174,36.5947,35.221199,35.809898,21577112,35.404881,0.686797999999996,,35.87526566666667,774084625.3194214,,78.21144580950703,0.6829329230411242,,,,
10,2007-01-16,36.104198,36.692902000000004,35.809898,36.202301,24364586,35.792846999999995,0.3924030000000016,,36.23503366666667,882851593.9843955,,78.30451059030548,0.8420956070209774,,,,
11,2007-01-17,36.3004,36.496601,35.613701,35.908001,9200826,35.501872999999996,-0.2942999999999998,,36.006100999999994,331285870.23942596,,78.1844633648665,0.7837798452439741,88.2672561994524,,,
